year,births,pop,gdp,cpi,inf
1952,7693972,157492583,367.341,26.5666666666667,2.28439425051336
1953,7804240,160146167,389.218,26.7683333333333,0.759096612296116
1954,8034724,162968250,390.549,26.865,0.361123217732385
1955,8094590,165872333,425.478,26.7958333333333,-0.2574601402072
1956,8326180,168857667,449.353,27.1908333333333,1.47410978074948
1957,8509568,171906833,474.039,28.1133333333333,3.39268748659169
1958,8407624,174812000,481.229,28.8808333333333,2.73002134218641
1959,8489592,177764750,521.654,29.15,0.931990651239301
1960,8515700,180638667,542.382,29.585,1.49228130360204
1961,8536652,183618750,562.209,29.9016666666667,1.07036223311363
1962,8334724,186474833,603.922,30.2533333333333,1.17607714174237
1963,8196040,189188750,637.45,30.6333333333333,1.25605993829882
1964,8054980,191820333,684.46,31.0383333333333,1.32208922742109
1965,7520716,194249667,742.289,31.5283333333333,1.57869301401493
1966,7212548,196507500,813.414,32.4708333333333,2.98937463657028
1967,7041918,198664417,859.959,33.375,2.78455023739252
1968,7003128,200663750,940.651,34.7916666666667,4.24469413233462
1969,7200412,202648667,1017.615,36.6833333333333,5.43712574850297
1970,7462772,204982333,1073.303,38.8416666666667,5.88368923216719
1971,7111940,207589333,1164.85,40.4833333333333,4.22656082385756
1972,6516822,209837583,1279.11,41.8083333333333,3.27295183202963
1973,6273930,211857167,1425.376,44.425,6.25872035080727
1974,6319916,213814750,1545.243,49.3166666666667,11.0110673419621
1975,6288396,215890667,1684.904,53.825,9.14160189253126
1976,6335576,217999250,1873.412,56.9333333333333,5.77488775352223
1977,6653264,220193083,2081.826,60.6166666666667,6.4695550351288
1978,6666558,222525417,2351.599,65.2416666666667,7.62991476491613
1979,6988796,225002833,2627.333,72.5833333333333,11.2530335930515
1980,7224516,227621917,2857.307,82.3833333333334,13.5017221584386
1981,7258476,229915667,3207.041,90.9333333333333,10.378312765527
1982,7361074,232127833,3343.789,96.5333333333334,6.15835777126104
1983,7277866,234246500,3634.038,99.5833333333333,3.1595303867403
1984,7338282,236307250,4037.613,103.933333333333,4.36820083682009
1985,7521122,238415500,4338.979,107.6,3.5279025016036
1986,7513094,240592667,4579.631,109.691666666667,1.94392812887237
1987,7618788,242750750,4855.215,113.616666666667,3.57821165387828
1988,7819020,244967500,5236.438,118.275,4.10004400762801
1989,8081916,247285917,5641.58,123.941666666667,4.79109420136686
1990,8316424,250047417,5963.144,130.658333333333,5.41921602904591
1991,8221814,253391833,6158.129,136.166666666667,4.21583009120479
1992,8130028,256777167,6520.327,140.308333333333,3.04161566707465
1993,8000480,260146417,6858.559,144.475,2.96965017520937
1994,7905534,263324583,7287.236,148.225,2.59560477591279
1995,7799178,266458167,7639.749,152.383333333333,2.80541968853659
1996,7782988,269580667,8073.122,156.858333333333,2.93667286448647
1997,7761788,272822083,8577.552,160.525,2.33756574403656
1998,7883106,276022333,9062.817,163.008333333333,1.54700721590615
1999,7918834,279194917,9631.172,166.583333333333,2.19313941005059
2000,8117628,282295917,10250.952,172.191666666667,3.36668334167086
2001,8051866,285215917,10581.929,177.041666666667,2.81662875671488
2002,8043452,288019000,10929.108,179.866666666667,1.59566956931044
2003,8179900,290733333,11456.45,184,2.29799851742031
2004,8224104,293388583,12217.196,188.908333333333,2.6675724637681
2005,8276698,296114917,13039.197,195.266666666667,3.36582998808947
2006,8531110,298929917,13815.583,201.558333333333,3.22208945032437
2007,8632466,301903167,14474.228,207.344166666667,2.87055029561333
2008,8495388,304718000,14769.862,215.25425,3.8149533987372
2009,8261330,307373750,14478.067,214.564666666667,-0.320357592629787
2010,7998772,309731983,15048.971,218.076166666667,1.63656955012787
2011,7907180,311918250,15599.732,224.923,3.13965227745349
2012,7905682,314120641,16253.97,229.586083333333,2.0731909735035
2013,7864362,316266088,16880.683,232.95175,1.46597155097599
2014,7976152,318534859,17608.138,236.715,1.61546328799849
2015,7956994,320822902,18295.019,237.00175,0.12113723253701
2016,7891750,323095500,18804.913,240.005416666667,1.26736054339965
2017,7711000,325142676,19612.102,245.121,2.13144495002718
2018,7583424,326882088,20656.516,251.0995,2.43899951452545
2019,7495080,328460928,21539.982,255.652583333333,1.81325862191418
2020,7227294,331308781,21354.105,258.85575,1.25293733585713
2021,7328584,332453412,23681.171,270.967916666667,4.67911826052414
2022,7335516,334272943,26006.893,292.625416666667,7.99264365553731
